,Frame_total,Keyboard,Keyboard_Percentage,Name,Patient,Patient_Percentage,Screen,Screen_Percentage,Above Screen,Above Screen_Percentage
0,7126.0,886.0,0.1243334268874544,D4_Virtual-02-04-2022__12_57_42,4304.0,0.6039854055571148,1936.0,0.2716811675554308,,
1,4212.0,172.0,0.04083570750237417,D4_Virtual-02-04-2022__13_13_48,1615.0,0.3834283000949668,2425.0,0.5757359924026589,,
2,10049.0,465.0,0.04627326102099712,D4_Virtual-03-02-2022__13_58_43,5880.0,0.5851328490397054,3696.0,0.3677977908249577,8.0,0.0007960991143397353
3,20190.0,1410.0,0.06983655274888559,D4_Virtual-03-03-2022__13_10_24,10980.0,0.5438335809806835,7794.0,0.3860326894502229,6.0,0.00029717682020802375
4,2406.0,146.0,0.060681629260182876,D4_Virtual-03-03-2022__13_41_24,862.0,0.35827098919368244,1398.0,0.5810473815461347,,
5,6833.0,558.0,0.08166252012293282,D4_Virtual-05-05-2022__14_05_40,2031.0,0.29723401141519096,4242.0,0.6208107712571345,2.0,0.0002926972047416947
6,10668.0,512.0,0.047994000749906264,D4_Virtual-05-05-2022__14_14_22,6357.0,0.5958942632170978,3799.0,0.3561117360329959,,
7,8521.0,840.0,0.09857997887571884,D4_Virtual-07-04-2022__13_29_42,2330.0,0.2734420842624105,5351.0,0.6279779368618706,,
8,4398.0,454.0,0.1032287403365166,D4_Virtual-17-02-2022__13_36_11,2355.0,0.5354706684856753,1589.0,0.3613005911778081,,
9,9076.0,319.0,0.03514764213309828,D4_Virtual-17-03-2022__11_49_02,6012.0,0.6624063464081092,2745.0,0.3024460114587924,,
10,7544.0,278.0,0.03685047720042418,D4_Virtual-17-03-2022__12_06_48,4086.0,0.5416224814422057,3180.0,0.4215270413573701,,
11,11455.0,2347.0,0.2048886948930598,D4_Virtual-21-04-2022__12_05_52,4672.0,0.4078568310781318,4436.0,0.3872544740288084,,
12,6023.0,433.0,0.07189108417732028,D4_Virtual-24-02-2022__14_27_04,2784.0,0.4622281255188445,2806.0,0.4658807903038353,,
13,9240.0,1266.0,0.137012987012987,D4_Virtual-24-03-2022__14_25_29,4171.0,0.4514069264069264,3803.0,0.4115800865800866,,
14,7191.0,787.0,0.10944235850368517,D4_Virtual-26-03-2022__13_06_59,2712.0,0.3771380892782645,3688.0,0.5128633013489083,4.0,0.000556250869141983
15,3233.0,266.0,0.08227652335292299,D4_Virtual-28-04-2022__14_06_42,1021.0,0.3158057531704299,1946.0,0.6019177234766471,,
16,8729.0,637.0,0.07297514033680834,D4_Virtual-28-04-2022__14_12_55,3593.0,0.4116164509107573,4499.0,0.5154084087524344,,
17,7496.0,1712.0,0.22838847385272146,D4_Virtual-28-04-2022__14_23_43,2457.0,0.32777481323372465,3327.0,0.4438367129135539,,
18,7297.0,434.0,0.05947649719062628,D4_Virtual-31-03-2022__10_28_32,4646.0,0.636700013704262,2213.0,0.30327531862409207,4.0,0.000548170481019597
